0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.04951;0.09904;0.1486;0.1982;0.2478;0.2975;0.3472;0.397;0.4469;0.4969;0.5469;0.597;0.6472;0.6975;0.7478;0.7982;0.8486;0.899;0.9495;1;0.9649;0.9297;0.8946;0.8596;0.8247;0.7898;0.7551;0.7205;0.6861;0.6518;0.6177;0.5839;0.5501;0.5166;0.4833;0.4502;0.4172;0.3845;0.3519;0.3195;0.2872;0.2551;0.2231;0.1912;0.1595;0.1278;0.09615;0.06458;0.03305;0.001528;-0.02999;-0.06154;-0.09312;-0.1248;-0.1565;-0.1883;-0.2202;-0.2522;-0.2844;-0.3167;-0.3492;-0.3819;-0.4147;-0.4478;-0.481;-0.5144;-0.5481;-0.5819;-0.6159;-0.6501;-0.6845;-0.7191;-0.7539;-0.7887;-0.8237;-0.8589;-0.8941;-0.9293;-0.9647;-1;-0.9495;-0.899;-0.8486;-0.7981;-0.7478;-0.6975;-0.6472;-0.597;-0.5469;-0.4969;-0.4469;-0.397;-0.3472;-0.2975;-0.2478;-0.1982;-0.1486;-0.09904;-0.04951;0
0;0.04952;0.09904;0.1486;0.1982;0.2478;0.2975;0.3472;0.397;0.4469;0.4969;0.5469;0.597;0.6472;0.6975;0.7478;0.7982;0.8486;0.899;0.9495;1;0.9648;0.9297;0.8946;0.8596;0.8246;0.7898;0.7551;0.7205;0.6861;0.6518;0.6177;0.5838;0.5501;0.5166;0.4833;0.4501;0.4172;0.3844;0.3518;0.3194;0.2872;0.255;0.2231;0.1912;0.1594;0.1277;0.09611;0.06455;0.03301;0.001494;-0.03003;-0.06157;-0.09315;-0.1248;-0.1565;-0.1883;-0.2202;-0.2523;-0.2844;-0.3168;-0.3493;-0.3819;-0.4148;-0.4478;-0.481;-0.5145;-0.5481;-0.5819;-0.6159;-0.6502;-0.6846;-0.7191;-0.7539;-0.7887;-0.8237;-0.8589;-0.8941;-0.9293;-0.9647;-1;-0.9495;-0.899;-0.8486;-0.7981;-0.7478;-0.6975;-0.6472;-0.597;-0.5469;-0.4969;-0.4469;-0.397;-0.3472;-0.2975;-0.2478;-0.1982;-0.1486;-0.09904;-0.04951;0
0;0.0495;0.09902;0.1486;0.1981;0.2477;0.2974;0.3472;0.397;0.4468;0.4968;0.5468;0.5969;0.6471;0.6974;0.7477;0.7981;0.8485;0.899;0.9495;1;0.9648;0.9297;0.8945;0.8595;0.8245;0.7896;0.7549;0.7203;0.6859;0.6516;0.6175;0.5836;0.5499;0.5164;0.483;0.4499;0.417;0.3842;0.3516;0.3192;0.287;0.2549;0.2229;0.191;0.1593;0.1276;0.09602;0.06447;0.03296;0.00146;-0.03004;-0.06157;-0.09313;-0.1248;-0.1564;-0.1882;-0.2201;-0.2522;-0.2843;-0.3166;-0.3491;-0.3818;-0.4146;-0.4476;-0.4809;-0.5143;-0.5479;-0.5817;-0.6158;-0.65;-0.6844;-0.719;-0.7537;-0.7886;-0.8236;-0.8588;-0.894;-0.9293;-0.9646;-1;-0.9495;-0.899;-0.8485;-0.7981;-0.7477;-0.6974;-0.6471;-0.5969;-0.5468;-0.4968;-0.4468;-0.397;-0.3472;-0.2974;-0.2477;-0.1981;-0.1486;-0.09902;-0.0495;0
0;0.04948;0.09897;0.1485;0.198;0.2476;0.2973;0.347;0.3968;0.4467;0.4966;0.5467;0.5968;0.647;0.6973;0.7476;0.798;0.8485;0.899;0.9495;1;0.9648;0.9296;0.8944;0.8593;0.8243;0.7894;0.7546;0.72;0.6855;0.6512;0.6171;0.5832;0.5494;0.5159;0.4826;0.4495;0.4165;0.3838;0.3512;0.3189;0.2866;0.2546;0.2226;0.1908;0.1591;0.1274;0.09587;0.06436;0.03289;0.001425;-0.03004;-0.06153;-0.09305;-0.1246;-0.1563;-0.1881;-0.2199;-0.2519;-0.284;-0.3163;-0.3488;-0.3814;-0.4142;-0.4473;-0.4805;-0.5139;-0.5475;-0.5814;-0.6154;-0.6496;-0.6841;-0.7187;-0.7534;-0.7884;-0.8234;-0.8586;-0.8939;-0.9292;-0.9646;-1;-0.9495;-0.899;-0.8485;-0.798;-0.7476;-0.6973;-0.647;-0.5968;-0.5467;-0.4966;-0.4467;-0.3968;-0.347;-0.2973;-0.2476;-0.198;-0.1485;-0.09897;-0.04948;0
0;0.04944;0.0989;0.1484;0.1979;0.2475;0.2971;0.3468;0.3966;0.4465;0.4964;0.5464;0.5966;0.6468;0.6971;0.7474;0.7979;0.8484;0.8989;0.9494;1;0.9647;0.9294;0.8942;0.859;0.8239;0.789;0.7541;0.7194;0.6849;0.6506;0.6165;0.5825;0.5488;0.5153;0.482;0.4488;0.4159;0.3832;0.3507;0.3183;0.2861;0.2541;0.2222;0.1904;0.1588;0.1272;0.09567;0.06422;0.03279;0.00139;-0.03002;-0.06145;-0.09292;-0.1245;-0.1561;-0.1878;-0.2196;-0.2515;-0.2836;-0.3159;-0.3483;-0.3809;-0.4137;-0.4467;-0.4799;-0.5133;-0.5469;-0.5808;-0.6148;-0.6491;-0.6835;-0.7182;-0.753;-0.788;-0.8231;-0.8583;-0.8937;-0.9291;-0.9645;-1;-0.9494;-0.8989;-0.8483;-0.7979;-0.7474;-0.6971;-0.6468;-0.5966;-0.5464;-0.4964;-0.4464;-0.3966;-0.3468;-0.2971;-0.2475;-0.1979;-0.1484;-0.0989;-0.04944;0
0;0.04939;0.0988;0.1482;0.1977;0.2472;0.2968;0.3465;0.3963;0.4461;0.4961;0.5461;0.5963;0.6465;0.6968;0.7472;0.7977;0.8482;0.8988;0.9494;1;0.9646;0.9292;0.8939;0.8586;0.8234;0.7884;0.7535;0.7188;0.6842;0.6498;0.6157;0.5817;0.5479;0.5144;0.4811;0.448;0.4151;0.3824;0.3499;0.3176;0.2855;0.2535;0.2217;0.19;0.1584;0.1268;0.09541;0.06403;0.03268;0.001354;-0.02998;-0.06133;-0.09273;-0.1242;-0.1557;-0.1874;-0.2191;-0.251;-0.283;-0.3152;-0.3476;-0.3802;-0.4129;-0.4459;-0.4791;-0.5125;-0.5461;-0.58;-0.614;-0.6483;-0.6828;-0.7175;-0.7524;-0.7874;-0.8226;-0.8579;-0.8934;-0.9289;-0.9644;-1;-0.9494;-0.8988;-0.8482;-0.7977;-0.7472;-0.6968;-0.6465;-0.5962;-0.5461;-0.4961;-0.4461;-0.3963;-0.3465;-0.2968;-0.2472;-0.1977;-0.1482;-0.0988;-0.04939;0
0;0.04933;0.09867;0.148;0.1975;0.247;0.2965;0.3461;0.3959;0.4457;0.4956;0.5457;0.5958;0.6461;0.6964;0.7469;0.7974;0.848;0.8986;0.9493;1;0.9645;0.9289;0.8935;0.8581;0.8228;0.7877;0.7527;0.7179;0.6833;0.6488;0.6146;0.5806;0.5469;0.5133;0.48;0.447;0.4141;0.3815;0.349;0.3168;0.2847;0.2528;0.221;0.1894;0.1579;0.1264;0.09509;0.0638;0.03255;0.001318;-0.02992;-0.06118;-0.09248;-0.1238;-0.1553;-0.1868;-0.2185;-0.2503;-0.2823;-0.3144;-0.3467;-0.3792;-0.412;-0.4449;-0.4781;-0.5115;-0.5451;-0.579;-0.6131;-0.6474;-0.6819;-0.7167;-0.7516;-0.7868;-0.822;-0.8575;-0.893;-0.9286;-0.9643;-1;-0.9493;-0.8986;-0.848;-0.7974;-0.7469;-0.6964;-0.6461;-0.5958;-0.5457;-0.4956;-0.4457;-0.3959;-0.3461;-0.2965;-0.247;-0.1975;-0.148;-0.09867;-0.04933;0
0;0.04925;0.09851;0.1478;0.1972;0.2466;0.2961;0.3457;0.3954;0.4452;0.4951;0.5452;0.5953;0.6456;0.696;0.7465;0.7971;0.8477;0.8985;0.9492;1;0.9643;0.9286;0.893;0.8575;0.8221;0.7868;0.7517;0.7168;0.6821;0.6476;0.6134;0.5793;0.5456;0.512;0.4787;0.4457;0.4129;0.3803;0.3479;0.3157;0.2837;0.2519;0.2202;0.1887;0.1573;0.1259;0.09471;0.06353;0.0324;0.001282;-0.02984;-0.06098;-0.09217;-0.1234;-0.1548;-0.1862;-0.2178;-0.2495;-0.2814;-0.3134;-0.3457;-0.3781;-0.4108;-0.4437;-0.4768;-0.5102;-0.5438;-0.5777;-0.6118;-0.6462;-0.6808;-0.7156;-0.7507;-0.7859;-0.8213;-0.8569;-0.8925;-0.9283;-0.9641;-1;-0.9492;-0.8985;-0.8477;-0.7971;-0.7465;-0.696;-0.6456;-0.5953;-0.5452;-0.4951;-0.4452;-0.3954;-0.3457;-0.2961;-0.2466;-0.1972;-0.1478;-0.09851;-0.04925;0
0;0.04915;0.09832;0.1475;0.1968;0.2461;0.2956;0.3451;0.3948;0.4445;0.4945;0.5445;0.5947;0.645;0.6955;0.746;0.7967;0.8474;0.8983;0.9491;1;0.9641;0.9283;0.8925;0.8568;0.8212;0.7858;0.7505;0.7155;0.6807;0.6462;0.6118;0.5778;0.544;0.5105;0.4772;0.4442;0.4114;0.3789;0.3465;0.3144;0.2825;0.2508;0.2193;0.1878;0.1566;0.1254;0.09427;0.06322;0.03223;0.001245;-0.02974;-0.06075;-0.0918;-0.1229;-0.1541;-0.1855;-0.2169;-0.2485;-0.2803;-0.3122;-0.3444;-0.3768;-0.4094;-0.4422;-0.4753;-0.5087;-0.5423;-0.5762;-0.6104;-0.6448;-0.6795;-0.7144;-0.7495;-0.7849;-0.8204;-0.8562;-0.892;-0.9279;-0.964;-1;-0.9491;-0.8983;-0.8474;-0.7967;-0.746;-0.6955;-0.645;-0.5947;-0.5445;-0.4945;-0.4445;-0.3948;-0.3451;-0.2956;-0.2461;-0.1968;-0.1475;-0.09832;-0.04915;0
0;0.04903;0.09809;0.1472;0.1964;0.2456;0.295;0.3444;0.394;0.4438;0.4937;0.5437;0.5939;0.6443;0.6948;0.7454;0.7962;0.8471;0.898;0.949;1;0.9639;0.9278;0.8918;0.8559;0.8201;0.7845;0.7492;0.714;0.6791;0.6445;0.6101;0.576;0.5422;0.5086;0.4754;0.4424;0.4097;0.3772;0.345;0.313;0.2812;0.2496;0.2182;0.1869;0.1557;0.1247;0.09375;0.06287;0.03203;0.001208;-0.02962;-0.06047;-0.09136;-0.1223;-0.1534;-0.1846;-0.2159;-0.2474;-0.279;-0.3108;-0.3429;-0.3752;-0.4077;-0.4405;-0.4736;-0.5069;-0.5405;-0.5744;-0.6086;-0.6431;-0.6779;-0.7129;-0.7482;-0.7837;-0.8194;-0.8553;-0.8913;-0.9275;-0.9637;-1;-0.949;-0.898;-0.8471;-0.7962;-0.7454;-0.6948;-0.6443;-0.5939;-0.5437;-0.4937;-0.4438;-0.394;-0.3444;-0.295;-0.2456;-0.1964;-0.1472;-0.09809;-0.04903;0
0;0.0489;0.09781;0.1468;0.1958;0.245;0.2942;0.3436;0.3932;0.4429;0.4927;0.5428;0.593;0.6434;0.694;0.7448;0.7956;0.8466;0.8977;0.9488;1;0.9636;0.9273;0.891;0.8549;0.8189;0.7831;0.7476;0.7122;0.6772;0.6425;0.608;0.5739;0.54;0.5065;0.4733;0.4404;0.4077;0.3753;0.3432;0.3113;0.2797;0.2482;0.2169;0.1858;0.1548;0.1239;0.09318;0.06247;0.03181;0.001171;-0.02947;-0.06014;-0.09086;-0.1216;-0.1525;-0.1836;-0.2147;-0.246;-0.2775;-0.3092;-0.3412;-0.3734;-0.4058;-0.4385;-0.4715;-0.5048;-0.5385;-0.5724;-0.6066;-0.6412;-0.676;-0.7112;-0.7466;-0.7823;-0.8182;-0.8543;-0.8906;-0.927;-0.9635;-1;-0.9488;-0.8977;-0.8466;-0.7956;-0.7447;-0.694;-0.6434;-0.593;-0.5428;-0.4927;-0.4429;-0.3931;-0.3436;-0.2942;-0.245;-0.1958;-0.1468;-0.09781;-0.04889;0
0;0.04873;0.09749;0.1463;0.1952;0.2442;0.2933;0.3426;0.3921;0.4418;0.4916;0.5417;0.5919;0.6424;0.6931;0.7439;0.7949;0.8461;0.8973;0.9486;1;0.9633;0.9267;0.8901;0.8537;0.8175;0.7814;0.7457;0.7102;0.675;0.6402;0.6057;0.5715;0.5376;0.5041;0.4709;0.438;0.4055;0.3732;0.3412;0.3094;0.2779;0.2466;0.2155;0.1846;0.1538;0.1231;0.09252;0.06202;0.03157;0.001134;-0.0293;-0.05976;-0.09028;-0.1209;-0.1516;-0.1824;-0.2134;-0.2445;-0.2759;-0.3074;-0.3392;-0.3713;-0.4036;-0.4363;-0.4692;-0.5025;-0.5361;-0.57;-0.6043;-0.6389;-0.6739;-0.7092;-0.7448;-0.7806;-0.8168;-0.8531;-0.8897;-0.9264;-0.9632;-1;-0.9486;-0.8973;-0.8461;-0.7949;-0.7439;-0.6931;-0.6424;-0.5919;-0.5417;-0.4916;-0.4418;-0.3921;-0.3426;-0.2933;-0.2442;-0.1952;-0.1463;-0.09749;-0.04873;0
0;0.04854;0.09711;0.1457;0.1945;0.2433;0.2923;0.3415;0.3909;0.4405;0.4903;0.5403;0.5906;0.6412;0.6919;0.7429;0.7941;0.8454;0.8969;0.9484;1;0.9629;0.9259;0.889;0.8523;0.8158;0.7795;0.7435;0.7079;0.6725;0.6376;0.6029;0.5687;0.5348;0.5013;0.4682;0.4354;0.4029;0.3708;0.3389;0.3073;0.2759;0.2448;0.2139;0.1832;0.1526;0.1221;0.0918;0.06152;0.0313;0.001097;-0.02911;-0.05934;-0.08963;-0.12;-0.1505;-0.1811;-0.2118;-0.2428;-0.274;-0.3053;-0.337;-0.3689;-0.4011;-0.4337;-0.4665;-0.4998;-0.5334;-0.5673;-0.6016;-0.6363;-0.6714;-0.7069;-0.7426;-0.7787;-0.8151;-0.8518;-0.8886;-0.9257;-0.9628;-1;-0.9484;-0.8969;-0.8454;-0.7941;-0.7429;-0.6919;-0.6412;-0.5906;-0.5403;-0.4903;-0.4405;-0.3909;-0.3415;-0.2923;-0.2433;-0.1945;-0.1457;-0.0971;-0.04854;0
0;0.04831;0.09666;0.1451;0.1936;0.2423;0.2911;0.3402;0.3894;0.4389;0.4887;0.5388;0.5891;0.6397;0.6906;0.7417;0.7931;0.8446;0.8963;0.9481;1;0.9625;0.9251;0.8878;0.8507;0.8139;0.7773;0.741;0.7052;0.6697;0.6346;0.5999;0.5656;0.5317;0.4982;0.4651;0.4324;0.4001;0.368;0.3363;0.3049;0.2738;0.2428;0.2122;0.1816;0.1513;0.1211;0.09099;0.06097;0.031;0.00106;-0.02889;-0.05886;-0.08889;-0.119;-0.1492;-0.1796;-0.2101;-0.2409;-0.2718;-0.303;-0.3345;-0.3663;-0.3983;-0.4308;-0.4635;-0.4967;-0.5303;-0.5642;-0.5986;-0.6334;-0.6686;-0.7042;-0.7402;-0.7765;-0.8132;-0.8502;-0.8874;-0.9248;-0.9624;-1;-0.9481;-0.8963;-0.8446;-0.7931;-0.7417;-0.6906;-0.6397;-0.5891;-0.5388;-0.4887;-0.4389;-0.3894;-0.3402;-0.2911;-0.2423;-0.1936;-0.1451;-0.09666;-0.04831;0
0;0.04805;0.09614;0.1443;0.1926;0.2411;0.2897;0.3386;0.3877;0.4372;0.4869;0.5369;0.5873;0.638;0.689;0.7403;0.7919;0.8437;0.8957;0.9478;1;0.962;0.9242;0.8864;0.8489;0.8117;0.7747;0.7382;0.7021;0.6664;0.6311;0.5964;0.562;0.5281;0.4947;0.4617;0.4291;0.3969;0.365;0.3335;0.3022;0.2713;0.2406;0.2102;0.1799;0.1499;0.1199;0.0901;0.06036;0.03068;0.001023;-0.02864;-0.05833;-0.08808;-0.1179;-0.1479;-0.178;-0.2083;-0.2387;-0.2695;-0.3004;-0.3317;-0.3633;-0.3952;-0.4275;-0.4602;-0.4932;-0.5268;-0.5607;-0.5951;-0.63;-0.6653;-0.7011;-0.7374;-0.774;-0.811;-0.8484;-0.886;-0.9239;-0.9619;-1;-0.9478;-0.8957;-0.8437;-0.7919;-0.7403;-0.689;-0.638;-0.5873;-0.5369;-0.4869;-0.4371;-0.3877;-0.3386;-0.2897;-0.2411;-0.1926;-0.1443;-0.09614;-0.04805;0
0;0.04775;0.09554;0.1434;0.1915;0.2397;0.2881;0.3368;0.3857;0.4351;0.4847;0.5347;0.5852;0.636;0.6871;0.7387;0.7905;0.8426;0.895;0.9474;1;0.9615;0.923;0.8848;0.8468;0.8091;0.7718;0.7349;0.6986;0.6627;0.6273;0.5924;0.558;0.5242;0.4908;0.4578;0.4254;0.3933;0.3616;0.3303;0.2993;0.2686;0.2382;0.208;0.1781;0.1483;0.1186;0.08913;0.0597;0.03033;0.0009862;-0.02836;-0.05773;-0.08717;-0.1167;-0.1464;-0.1762;-0.2062;-0.2364;-0.2668;-0.2976;-0.3286;-0.36;-0.3917;-0.4238;-0.4564;-0.4894;-0.5228;-0.5568;-0.5912;-0.6262;-0.6617;-0.6977;-0.7341;-0.7711;-0.8085;-0.8463;-0.8844;-0.9228;-0.9614;-1;-0.9474;-0.8949;-0.8426;-0.7905;-0.7387;-0.6871;-0.636;-0.5852;-0.5347;-0.4847;-0.435;-0.3857;-0.3368;-0.2881;-0.2397;-0.1914;-0.1434;-0.09554;-0.04775;0
0;0.0474;0.09485;0.1424;0.1901;0.238;0.2862;0.3346;0.3834;0.4326;0.4822;0.5322;0.5826;0.6335;0.6849;0.7367;0.7888;0.8413;0.894;0.947;1;0.9608;0.9218;0.8829;0.8443;0.8062;0.7684;0.7312;0.6945;0.6584;0.6229;0.5879;0.5535;0.5197;0.4864;0.4535;0.4212;0.3893;0.3579;0.3268;0.2961;0.2656;0.2355;0.2057;0.176;0.1465;0.1172;0.08806;0.05897;0.02995;0.0009495;-0.02805;-0.05708;-0.08618;-0.1154;-0.1447;-0.1742;-0.2039;-0.2338;-0.2639;-0.2944;-0.3251;-0.3563;-0.3878;-0.4197;-0.4521;-0.485;-0.5184;-0.5523;-0.5868;-0.6218;-0.6575;-0.6937;-0.7304;-0.7678;-0.8056;-0.8439;-0.8825;-0.9215;-0.9607;-1;-0.947;-0.894;-0.8413;-0.7888;-0.7367;-0.6849;-0.6335;-0.5826;-0.5322;-0.4822;-0.4326;-0.3834;-0.3346;-0.2862;-0.238;-0.1901;-0.1424;-0.09485;-0.0474;0
0;0.047;0.09406;0.1412;0.1886;0.2361;0.284;0.3322;0.3808;0.4298;0.4792;0.5292;0.5797;0.6307;0.6822;0.7343;0.7868;0.8397;0.8929;0.9464;1;0.9601;0.9202;0.8807;0.8415;0.8028;0.7646;0.7269;0.6899;0.6536;0.6179;0.5829;0.5485;0.5147;0.4814;0.4488;0.4166;0.385;0.3537;0.3229;0.2925;0.2624;0.2326;0.2031;0.1738;0.1446;0.1157;0.0869;0.05818;0.02953;0.0009131;-0.02771;-0.05636;-0.08509;-0.1139;-0.1429;-0.172;-0.2013;-0.2309;-0.2607;-0.2909;-0.3213;-0.3522;-0.3835;-0.4152;-0.4474;-0.4801;-0.5134;-0.5473;-0.5818;-0.6169;-0.6527;-0.6891;-0.7262;-0.7639;-0.8022;-0.841;-0.8803;-0.92;-0.9599;-1;-0.9464;-0.8929;-0.8397;-0.7868;-0.7343;-0.6822;-0.6307;-0.5797;-0.5292;-0.4792;-0.4297;-0.3807;-0.3322;-0.284;-0.2361;-0.1886;-0.1412;-0.09406;-0.047;0
0;0.04654;0.09315;0.1399;0.1868;0.234;0.2815;0.3293;0.3776;0.4264;0.4758;0.5257;0.5762;0.6273;0.6791;0.7314;0.7844;0.8378;0.8916;0.9457;1;0.9592;0.9185;0.8781;0.8382;0.7988;0.7601;0.722;0.6847;0.6481;0.6123;0.5772;0.5428;0.5091;0.476;0.4435;0.4115;0.3801;0.3492;0.3187;0.2886;0.2588;0.2294;0.2002;0.1713;0.1426;0.114;0.08564;0.05733;0.02909;0.0008769;-0.02733;-0.05558;-0.0839;-0.1123;-0.1409;-0.1696;-0.1986;-0.2277;-0.2572;-0.287;-0.3172;-0.3477;-0.3787;-0.4102;-0.4422;-0.4747;-0.5079;-0.5417;-0.5761;-0.6113;-0.6472;-0.6839;-0.7213;-0.7594;-0.7983;-0.8378;-0.8778;-0.9183;-0.9591;-1;-0.9457;-0.8916;-0.8378;-0.7844;-0.7314;-0.6791;-0.6273;-0.5762;-0.5257;-0.4757;-0.4264;-0.3776;-0.3293;-0.2815;-0.234;-0.1868;-0.1399;-0.09315;-0.04654;0
0;0.04602;0.09211;0.1383;0.1848;0.2315;0.2786;0.3261;0.3741;0.4226;0.4717;0.5215;0.572;0.6233;0.6753;0.728;0.7815;0.8355;0.89;0.9449;1;0.9581;0.9164;0.8751;0.8343;0.7942;0.7549;0.7164;0.6787;0.6419;0.6059;0.5708;0.5364;0.5028;0.4699;0.4376;0.4059;0.3748;0.3442;0.314;0.2843;0.2549;0.2259;0.1971;0.1686;0.1404;0.1122;0.08427;0.05641;0.02861;0.0008411;-0.02693;-0.05473;-0.08261;-0.1106;-0.1387;-0.167;-0.1955;-0.2243;-0.2534;-0.2828;-0.3126;-0.3428;-0.3734;-0.4046;-0.4364;-0.4687;-0.5017;-0.5354;-0.5698;-0.605;-0.6411;-0.6779;-0.7157;-0.7543;-0.7937;-0.8339;-0.8748;-0.9162;-0.958;-1;-0.9449;-0.89;-0.8355;-0.7814;-0.728;-0.6753;-0.6233;-0.572;-0.5215;-0.4717;-0.4226;-0.374;-0.3261;-0.2786;-0.2315;-0.1848;-0.1383;-0.09211;-0.04602;0
0;0.04543;0.09094;0.1366;0.1825;0.2287;0.2753;0.3223;0.3699;0.4181;0.467;0.5167;0.5672;0.6185;0.6708;0.7239;0.7779;0.8327;0.8881;0.9439;1;0.9569;0.914;0.8715;0.8298;0.7889;0.7489;0.7099;0.6719;0.6348;0.5988;0.5636;0.5293;0.4959;0.4632;0.4312;0.3998;0.369;0.3387;0.309;0.2797;0.2507;0.2221;0.1938;0.1658;0.1379;0.1103;0.0828;0.05541;0.02809;0.0008056;-0.02648;-0.05381;-0.08121;-0.1087;-0.1364;-0.1642;-0.1923;-0.2206;-0.2492;-0.2782;-0.3076;-0.3374;-0.3677;-0.3985;-0.4299;-0.462;-0.4948;-0.5283;-0.5627;-0.5979;-0.634;-0.6711;-0.7092;-0.7483;-0.7884;-0.8294;-0.8712;-0.9138;-0.9568;-1;-0.9439;-0.8881;-0.8327;-0.7779;-0.7239;-0.6708;-0.6185;-0.5672;-0.5167;-0.467;-0.4181;-0.3699;-0.3223;-0.2753;-0.2287;-0.1825;-0.1366;-0.09093;-0.04543;0
0;0.04476;0.08961;0.1346;0.1799;0.2255;0.2715;0.318;0.3651;0.413;0.4616;0.511;0.5614;0.6129;0.6654;0.719;0.7736;0.8292;0.8857;0.9427;1;0.9553;0.911;0.8673;0.8245;0.7826;0.7419;0.7024;0.664;0.6268;0.5907;0.5556;0.5214;0.4882;0.4557;0.424;0.393;0.3626;0.3328;0.3035;0.2746;0.2461;0.218;0.1902;0.1627;0.1353;0.1082;0.08123;0.05435;0.02754;0.0007704;-0.026;-0.05282;-0.0797;-0.1067;-0.1338;-0.1612;-0.1888;-0.2166;-0.2447;-0.2732;-0.3022;-0.3315;-0.3614;-0.3918;-0.4229;-0.4546;-0.4871;-0.5204;-0.5546;-0.5898;-0.626;-0.6633;-0.7018;-0.7414;-0.7822;-0.8241;-0.867;-0.9108;-0.9552;-1;-0.9427;-0.8856;-0.8292;-0.7736;-0.719;-0.6654;-0.6129;-0.5614;-0.511;-0.4615;-0.4129;-0.3651;-0.318;-0.2715;-0.2255;-0.1799;-0.1346;-0.0896;-0.04476;0
0;0.04401;0.08812;0.1324;0.1769;0.2218;0.2672;0.3131;0.3597;0.407;0.4552;0.5044;0.5547;0.6062;0.6589;0.713;0.7684;0.825;0.8826;0.9411;1;0.9535;0.9074;0.8622;0.8181;0.7752;0.7338;0.6937;0.655;0.6177;0.5815;0.5466;0.5126;0.4797;0.4476;0.4163;0.3857;0.3557;0.3264;0.2975;0.2692;0.2412;0.2136;0.1863;0.1593;0.1326;0.106;0.07954;0.05321;0.02696;0.0007356;-0.02549;-0.05175;-0.07808;-0.1045;-0.1311;-0.1579;-0.185;-0.2123;-0.2399;-0.2679;-0.2963;-0.3251;-0.3545;-0.3845;-0.4151;-0.4465;-0.4786;-0.5117;-0.5457;-0.5807;-0.6169;-0.6544;-0.6931;-0.7332;-0.7748;-0.8177;-0.8619;-0.9073;-0.9534;-1;-0.9411;-0.8826;-0.825;-0.7683;-0.713;-0.6589;-0.6061;-0.5547;-0.5044;-0.4552;-0.407;-0.3597;-0.3131;-0.2672;-0.2218;-0.1769;-0.1324;-0.08811;-0.04401;0
0;0.04318;0.08645;0.1299;0.1736;0.2177;0.2623;0.3075;0.3534;0.4002;0.4479;0.4967;0.5467;0.5982;0.6511;0.7057;0.7619;0.8196;0.8788;0.9391;1;0.9512;0.9031;0.856;0.8104;0.7664;0.7242;0.6837;0.6447;0.6073;0.5713;0.5365;0.5029;0.4703;0.4386;0.4077;0.3776;0.3482;0.3194;0.2911;0.2633;0.2359;0.2089;0.1822;0.1558;0.1296;0.1036;0.07774;0.052;0.02633;0.0007012;-0.02493;-0.0506;-0.07635;-0.1022;-0.1282;-0.1544;-0.1809;-0.2076;-0.2346;-0.2621;-0.2899;-0.3182;-0.3471;-0.3765;-0.4067;-0.4376;-0.4693;-0.502;-0.5356;-0.5705;-0.6066;-0.6441;-0.6831;-0.7237;-0.766;-0.81;-0.8557;-0.9029;-0.9511;-1;-0.9391;-0.8788;-0.8196;-0.7618;-0.7057;-0.6511;-0.5982;-0.5467;-0.4967;-0.4479;-0.4002;-0.3534;-0.3075;-0.2623;-0.2177;-0.1736;-0.1299;-0.08644;-0.04317;0
0;0.04225;0.08459;0.1271;0.17;0.2132;0.2569;0.3013;0.3464;0.3924;0.4395;0.4877;0.5374;0.5887;0.6417;0.6967;0.7538;0.8129;0.874;0.9366;1;0.9483;0.8976;0.8483;0.8011;0.7559;0.713;0.672;0.6329;0.5956;0.5597;0.5253;0.4921;0.4599;0.4288;0.3985;0.369;0.3401;0.3119;0.2842;0.257;0.2303;0.2039;0.1778;0.152;0.1264;0.1011;0.07583;0.05072;0.02567;0.0006673;-0.02434;-0.04939;-0.07451;-0.09974;-0.1251;-0.1507;-0.1765;-0.2026;-0.2291;-0.2558;-0.2831;-0.3108;-0.339;-0.3679;-0.3975;-0.4278;-0.459;-0.4912;-0.5245;-0.559;-0.5949;-0.6323;-0.6714;-0.7125;-0.7555;-0.8007;-0.8481;-0.8974;-0.9483;-1;-0.9365;-0.874;-0.8129;-0.7538;-0.6967;-0.6417;-0.5887;-0.5374;-0.4877;-0.4394;-0.3924;-0.3464;-0.3012;-0.2569;-0.2132;-0.1699;-0.1271;-0.08458;-0.04224;0
